t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
1.375,3,120,26.5,-51.3,2.98,0.04,-0.03,2.98,0.024,28,24.7,0,262.90284,0.0,29.4008037818263,0.16253666666666675
1.4059999999881256,3,120,26.5,-51.5,2.98,0.04,-0.05,2.98,0.024,28,24.7,0,264.70458,0.0,30.13390476516229,0.16754150000000007
1.4219999999913853,3,120,26.6,-51.6,2.99,0.04,-0.04,2.99,0.024,29,24.7,0,267.49512,0.0,34.570346666666644,0.17529299999999998
1.4530000000086147,3,120,26.5,-52.0,2.99,0.04,-0.04,2.99,0.024,30,24.7,0,270.28564,0.0,31.964952377762735,0.18304444444444445
1.4839999999967404,3,120,26.5,-52.3,3.0,0.04,-0.05,3.0,0.024,30,24.7,0,272.30712,0.0,32.74971428244641,0.18865966666666667
1.5,3,120,26.6,-52.4,3.01,0.04,-0.03,3.01,0.023,30,24.7,0,274.96582,0.0,36.79685333333343,0.19604494444444448
1.5309999999881256,3,120,26.5,-52.3,3.02,0.04,-0.02,3.02,0.023,30,24.7,0,277.73438,0.0,37.14842666666665,0.20373538888888887
1.562999999994645,3,120,26.6,-52.3,3.02,0.04,0.0,3.02,0.022,29,24.7,0,279.44824,0.0,32.67328605125415,0.2084961111111111
1.5780000000086147,3,120,26.5,-52.4,3.02,0.04,0.04,3.02,0.022,29,24.7,0,282.04102,0.0,36.26954666666671,0.21569827777777778
1.6089999999967404,3,120,26.5,-52.2,3.0,0.04,0.04,3.0,0.022,29,24.7,0,283.75488,0.0,33.222666666666704,0.22045900000000004
1.6410000000032596,3,120,26.6,-52.1,2.99,0.04,0.03,2.99,0.021,29,24.7,0,286.41358,0.0,31.32274231606079,0.22784427777777785
1.6719999999913853,3,120,26.6,-52.0,2.97,0.04,0.08,2.97,0.023,29,24.7,0,289.16016,0.0,31.374657209676567,0.23547366666666675
1.687999999994645,3,120,26.6,-52.1,2.96,0.04,0.05,2.96,0.023,30,24.7,0,291.07178,0.0,33.39845333333326,0.24078372222222222
1.7189999999827705,3,120,26.6,-52.1,2.98,0.04,-0.03,2.98,0.024,31,24.7,0,294.08204,0.0,32.465531920844285,0.24914555555555562
1.75,3,120,26.6,-51.9,2.98,0.04,-0.05,2.99,0.023,32,24.7,0,297.18018,0.0,33.91995271789202,0.2577515000000001
1.7660000000032596,3,120,26.6,-51.7,3.0,0.04,-0.05,3.0,0.024,33,24.7,0,299.35546,0.0,39.374986666666764,0.2637939444444445
1.7969999999913853,3,120,26.5,-51.5,3.0,0.04,-0.06,3.0,0.024,34,24.7,0,302.49756,0.0,40.42970666666687,0.27252200000000015
1.8280000000086147,3,120,26.5,-51.7,3.02,0.04,-0.04,3.02,0.023,34,24.7,0,305.79346,0.0,37.30119047246843,0.28167727777777785
1.8439999999827705,3,120,26.5,-51.6,3.02,0.04,-0.01,3.02,0.023,34,24.7,0,307.83692,0.0,42.011733333333524,0.28735355555555575
1.875,3,120,26.5,-51.7,3.03,0.04,0.04,3.03,0.022,34,24.7,0,310.89112,0.0,41.95312000000007,0.2958374444444446
1.9059999999881256,3,120,26.5,-51.8,3.01,0.04,0.1,3.01,0.021,33,24.7,0,313.8794,0.0,37.039619051623,0.3041382222222223
1.9219999999913853,3,120,26.5,-52.3,2.98,0.04,0.04,2.98,0.022,33,24.7,0,315.90088,0.0,41.367200000000075,0.3097534444444445
1.9530000000086147,3,120,26.5,-52.4,2.97,0.04,0.05,2.97,0.023,34,24.7,0,318.99902,0.0,40.95701333333339,0.318359388888889
1.9839999999967404,3,120,26.5,-52.4,2.96,0.04,0.0,2.96,0.023,34,24.7,0,322.25098,0.0,36.83038094870601,0.3273926111111114
2.0,3,120,26.5,-52.4,2.98,0.04,-0.03,2.98,0.024,35,24.7,0,324.53614,0.0,41.71877333333345,0.333740277777778
